populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,casos_pendentes,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
144560.0,6.0,526,1,1.0,0.6007077581232944,17.0,0.0,0,17.0,3,0.8818276659147868,24093.33333333333,0.5416215910806877,1402,0,0,1,0,0,0,0
33203.0,3.0,690,2,0.7526578176182442,0.6528746579554702,12.0,5.0,3,48.0,1,0.1269953152513853,11067.666666666666,0.3400434067720407,1753,0,1,0,0,0,0,0
69267.0,3.0,156,0,0.902128609808234,0.6422752522743526,18.0,5.0,3,13.0,3,0.3543725489024815,23089.0,0.3683972218214763,438,0,0,1,0,0,0,0
67941.0,13.0,176,1,0.9156422845204848,0.4179101516038057,14.0,0.0,2,22.0,1,0.1290719999287391,5226.2307692307695,0.0246250093079329,536,0,0,1,0,0,0,0
55368.0,2.0,585,1,0.670469451987803,0.6350622242034282,11.0,0.0,1,40.0,3,0.5052448548160096,27684.0,0.5524499256175314,1462,0,1,0,0,0,0,0
369330.0,16.0,319,2,0.2500164036590631,0.2254313596787034,16.0,2.0,1,85.0,1,0.215920110427458,23083.125,0.2083832130629009,926,0,0,1,0,0,0,0
323128.0,6.0,647,0,0.0,0.3719225384460251,4.0,7.0,3,90.0,3,0.0,53854.66666666666,0.3719225384460251,1784,0,0,1,0,0,0,0
233990.0,8.0,400,1,0.484239711236975,0.4356305222755853,7.0,3.0,3,4.0,1,0.7734077791509378,29248.75,0.5802145562325667,1203,0,0,1,0,0,0,0
475899.0,6.0,199,0,0.7247823234380015,0.5103805790672187,11.0,4.0,0,7.0,0,0.6877214808996137,79316.5,0.4918501577980247,302,0,0,0,1,0,0,0
30801.0,3.0,349,2,0.5113926300085745,0.4488858042333402,16.0,2.0,0,15.0,0,1.0,10267.0,0.6931894892290529,843,0,0,1,0,0,0,0
136538.0,10.0,752,0,0.471339094417964,0.1027837748824812,3.0,10.0,1,26.0,3,0.6886709621791893,13653.8,0.2114497087630938,2102,0,0,1,0,0,0,0
77965.0,3.0,637,0,0.9150826138898334,0.83888649745477,23.0,10.0,3,16.0,1,0.5977725108378404,25988.33333333333,0.6802314459287736,1688,0,0,1,0,0,0,0
115269.0,12.0,400,2,0.6846821370208118,0.3142344357248303,9.0,5.0,3,40.0,0,0.5102070429935105,9605.75,0.2269968887111797,808,0,0,0,1,0,0,0
283765.0,17.0,618,1,0.8526013688353133,0.6565420045075985,8.0,5.0,0,98.0,3,0.7194921879401015,16692.058823529413,0.5899874140599926,1697,0,0,0,1,0,0,0
328113.0,20.0,541,2,0.7815430562513876,0.9229564385729272,17.0,8.0,1,81.0,1,0.919662536130402,16405.65,0.8179133682178212,1751,0,0,0,0,1,0,0
455665.0,9.0,270,2,0.655200378270633,0.6856822892879366,11.0,9.0,2,16.0,3,0.2629641426110872,50629.444444444445,0.4020960646291464,324,0,0,1,0,0,0,0
121679.0,20.0,268,2,0.6776341176542693,0.6094310521507375,4.0,10.0,2,98.0,0,0.7401505730419562,6083.95,0.3631345582308128,704,0,0,1,0,0,0,0
186777.0,7.0,448,2,0.2424902865928103,0.11430441500624,4.0,7.0,1,93.0,1,0.562920742227565,26682.42857142857,0.6385844768955055,1697,0,0,0,1,0,0,0
221375.0,4.0,469,1,0.1561410433656386,0.4351946274645423,5.0,5.0,1,18.0,3,0.8930109268356057,55343.75,0.749190727010154,1500,0,0,0,1,0,0,0
320507.0,13.0,488,0,0.3308710169305175,0.4681207720576099,8.0,1.0,0,75.0,0,0.7089321493883672,24654.384615384617,0.2190270830808641,1426,0,0,0,1,0,0,0
191792.0,13.0,671,1,0.7310870161118954,0.2301045164426283,10.0,3.0,0,76.0,1,0.2613217759902344,14753.23076923077,0.6315768083648838,1556,0,1,0,0,0,0,0
63351.0,18.0,362,2,0.4808265985857212,0.715344087326246,6.0,8.0,1,54.0,1,0.5242548449133748,3519.5,0.7852798201354463,1094,0,1,0,0,0,0,0
197217.0,20.0,666,0,0.5677232892323077,0.5657133065207952,10.0,1.0,3,54.0,2,1.0,9860.85,1.0,2305,0,0,1,0,0,0,0
117948.0,20.0,758,0,0.6346825892320528,0.9124059382567926,8.0,5.0,3,38.0,1,0.9519497383812054,5897.4,0.8773319893683241,2542,0,0,0,1,0,0,0
250686.0,13.0,185,0,0.9537653201825984,0.8782397802690205,15.0,9.0,0,97.0,0,0.1325505959588526,19283.53846153846,0.2224373395528539,896,0,0,0,1,0,0,0
249188.0,17.0,445,2,0.6090226886898625,0.4606733859183588,18.0,10.0,0,73.0,0,0.7142947428179315,14658.117647058823,0.5856296796556986,1313,0,1,0,0,0,0,0
348379.0,4.0,436,2,0.4117623988227518,0.4343635076581087,23.0,9.0,3,15.0,3,1.0,87094.75,0.7782219968731126,1756,0,0,1,0,0,0,0
44855.0,1.0,265,2,0.7630950725651391,0.6597695331556821,5.0,9.0,1,28.0,3,0.0863862132516499,44855.0,0.2516199251809383,951,0,0,1,0,0,0,0
66169.0,1.0,652,1,0.4462655915732096,0.4315596143417181,18.0,6.0,3,8.0,1,0.6391255868937461,66169.0,0.9577757476588732,1745,0,0,0,1,0,0,0
291677.0,15.0,276,1,0.330728214025456,0.8035770612247282,1.0,7.0,3,46.0,0,0.8153854350239129,19445.13333333333,0.637448485063174,726,0,0,1,0,0,0,0
207476.0,13.0,617,1,1.0,0.7297557675512175,2.0,8.0,3,39.0,0,0.8835487009114974,15959.692307692309,0.6722276121838131,1825,0,0,0,1,0,0,0
180641.0,17.0,709,1,0.7973930380794868,0.6291497807678078,10.0,4.0,0,52.0,1,0.9442139402271276,10625.941176470587,0.7717835628663168,1995,0,0,0,1,0,0,0
155074.0,8.0,248,2,0.4313473976121917,0.5153502915588488,6.0,8.0,3,8.0,3,0.341012235817569,19384.25,0.7907322539279202,1255,0,0,0,1,0,0,0
290078.0,18.0,459,1,0.0,0.6202261360191357,19.0,8.0,1,50.0,3,0.3267397992583508,16115.444444444443,0.6258569800645755,1278,0,0,0,1,0,0,0
84437.0,13.0,848,2,1.0,0.9624870804354,21.0,10.0,3,50.0,1,0.2379440653755346,6495.153846153846,0.4510511802490743,2443,0,1,0,0,0,0,0
471722.0,14.0,503,2,0.8165624062243085,0.7403603506734612,11.0,6.0,1,83.0,2,0.8971957819358127,33694.42857142857,0.6765891435306803,1512,0,0,0,1,0,0,0
186810.0,8.0,594,0,0.8472625103635666,0.6516225077445573,18.0,1.0,1,68.0,0,1.0,23351.25,0.7502542287355746,2267,0,0,0,1,0,0,0
120410.0,15.0,272,2,0.9265338491609464,0.6477936030847226,8.0,4.0,2,77.0,3,0.0,8027.333333333333,0.4659615312520985,868,0,1,0,0,0,0,0
171203.0,7.0,523,0,0.872971805565377,0.6385562627939687,11.0,7.0,3,21.0,1,0.41962782182738,24457.571428571428,0.3658563553212276,1501,0,0,1,0,0,0,0
358468.0,5.0,811,0,1.0,0.6560424444075377,10.0,1.0,3,90.0,0,0.0,71693.6,0.2877850636946552,2265,0,1,0,0,0,0,0
215169.0,17.0,471,0,0.0,0.2877850636946552,16.0,6.0,1,45.0,1,0.6769248192786603,12657.0,0.5709712891665334,1668,0,1,0,0,0,0,0
373864.0,16.0,536,1,0.6340756236520779,0.5495466913532422,12.0,4.0,1,58.0,3,0.7858105363298896,23366.5,0.3801905176144134,1466,0,1,0,0,0,0,0
32889.0,2.0,245,2,0.1602087391550533,0.0673896190269953,22.0,3.0,0,23.0,3,0.3222559432314358,16444.5,0.3390189761746747,525,0,0,0,1,0,0,0
39569.0,18.0,373,2,0.6069523328586464,0.4813671709882799,3.0,9.0,0,54.0,3,0.9371365276567588,2198.277777777778,0.8720227652677134,1105,0,0,0,0,1,0,0
379337.0,17.0,689,2,0.1948923688486589,0.5009006858636634,11.0,5.0,2,30.0,1,0.655105313302506,22313.941176470587,0.3813340855649052,1972,0,1,0,0,0,0,0
236749.0,7.0,546,1,1.0,0.5537814289136522,16.0,4.0,0,95.0,0,0.4291983491353761,33821.28571428572,0.6423095744065488,1173,0,1,0,0,0,0,0
115192.0,13.0,812,2,0.512737820474798,0.6840793100762597,3.0,5.0,3,95.0,2,0.2650100572699837,8860.923076923076,0.4802330270432724,2258,0,0,1,0,0,0,0
284829.0,18.0,182,1,0.4758816340236411,0.5856688154201011,10.0,8.0,1,16.0,3,0.4364777022208293,15823.833333333334,0.8235370871780657,706,0,0,0,1,0,0,0
117154.0,14.0,937,2,0.5517356767270132,0.8811660744311576,21.0,0.0,1,52.0,1,0.7197908725161322,8368.142857142857,0.7764202581158912,2446,0,0,1,0,0,0,0
238542.0,18.0,635,2,0.8302254218589531,0.8316375327873018,16.0,10.0,3,41.0,0,0.0,13252.333333333334,0.1640133122224779,2100,0,0,1,0,0,0,0
138073.0,13.0,326,2,0.029894711668103,0.1789606680565295,7.0,0.0,3,71.0,2,0.0666354332901691,10621.0,0.2263919185064768,1053,0,0,0,1,0,0,0
249894.0,11.0,341,0,0.4036457340520311,0.3948970688874078,15.0,5.0,0,81.0,0,0.2819222314702612,22717.636363636364,0.400221611480433,1487,0,0,0,1,0,0,0
234400.04539775095,16.0,598,0,0.1015310554148576,0.3100260234527312,15.0,1.0,3,24.0,3,0.0,18734.75,0.1512138189261542,1973,0,0,0,1,0,0,0
81644.0,17.0,216,2,0.0,0.1512138189261542,10.0,7.0,2,20.0,1,0.5212557736480726,4802.588235294118,0.6435771920146063,448,0,0,0,1,0,0,0
62069.0,8.0,737,2,0.4997133743314021,0.632805992356271,3.0,6.0,3,27.0,1,1.0,7758.625,0.8015615462389659,2057,0,0,1,0,0,0,0
373885.0,19.0,406,1,0.3761208821765986,0.4896219873272651,6.0,5.0,3,2.0,1,0.4507248088958427,19678.157894736843,0.316642711041065,1163,0,0,0,1,0,0,0
450547.0,20.0,440,2,0.4018372041704056,0.2921989086783464,18.0,3.0,0,60.0,1,1.0,22527.35,0.558053817591144,1101,0,0,1,0,0,0,0
348041.0,15.0,311,1,0.3106751449134209,0.2133913900478544,22.0,8.0,3,51.0,2,0.6905335405179607,23202.733333333334,0.5799496558744586,1062,0,0,0,1,0,0,0
175006.0,9.0,820,2,0.5782372155534636,0.5238014933922102,5.0,6.0,0,1.0,0,0.3443023283795083,19445.11111111111,0.2976347637705009,2467,0,0,0,1,0,0,0
433311.0,20.0,633,1,0.3900586177751972,0.3205129084683453,16.0,6.0,1,98.0,1,0.0,21665.55,0.6522189504343269,1592,0,0,0,1,0,0,0
394688.0,10.0,338,1,0.0,0.6522189504343269,13.0,4.0,0,91.0,3,0.6395618543460129,39468.8,0.4254939342332342,656,0,0,0,1,0,0,0
48706.0,12.0,308,0,0.4422253562813948,0.3268256852009252,3.0,0.0,1,6.0,1,0.7239471854101174,4058.8333333333335,0.9689706533295362,831,0,0,0,1,0,0,0
204588.0,20.0,518,2,0.7897723469816629,1.0,15.0,1.0,1,38.0,3,0.4821133587696339,10229.4,0.5973384151199717,1297,0,1,0,0,0,0,0
470126.0,20.0,269,2,0.4002750345974321,0.7477319644592478,20.0,10.0,1,80.0,1,0.4269899762772323,23506.3,0.6078717322976955,522,0,1,0,0,0,0,0
154746.0,9.0,321,0,0.966566391689738,0.8776599400039483,6.0,4.0,1,62.0,1,0.0,17194.0,0.5335255945062625,1427,0,1,0,0,0,0,0
50431.0,15.0,183,2,0.0,0.5335255945062625,22.0,1.0,0,63.0,0,0.656379876031246,3362.0666666666666,0.3721098998043087,639,0,0,0,1,0,0,0
86733.0,1.0,483,1,0.0,0.0439199617886856,4.0,4.0,0,35.0,3,0.8869563273536443,86733.0,0.4279479500336042,1827,0,1,0,0,0,0,0
70088.0,12.0,392,2,0.107663902250457,0.0383017374820105,15.0,7.0,1,91.0,3,0.7903714973082188,5840.666666666667,0.7826397785568343,1322,0,0,1,0,0,0,0
74135.0,3.0,563,1,0.414577569852479,0.5947428148289645,18.0,3.0,1,35.0,0,1.0,24711.666666666668,0.5793304900529888,2044,0,0,1,0,0,0,0
461231.0,11.0,501,0,0.8284432810503876,0.4935521305781825,9.0,2.0,0,58.0,0,0.0,41930.09090909091,0.4295146126603721,1125,0,0,0,1,0,0,0
61385.0,2.0,669,1,0.0,0.4295146126603721,20.0,4.0,0,36.0,3,0.655773455933678,30692.5,0.7173608663811922,1539,0,0,0,1,0,0,0
362343.0,16.0,318,1,0.9408474056816044,0.8598978412551553,4.0,6.0,2,92.0,0,0.9826519709661786,22646.4375,0.7619718598597917,1090,0,0,0,1,0,0,0
42818.0,12.0,709,0,0.7306438450864409,0.8212133386544314,5.0,10.0,1,57.0,0,0.1759831957543986,3568.1666666666665,0.5804419576515227,2268,0,0,0,1,0,0,0
93001.0,1.0,782,0,0.4827472086824358,0.4053083575001702,13.0,4.0,2,41.0,0,0.0,93001.0,0.1282554977650253,2307,0,0,1,0,0,0,0
185049.0,13.0,745,2,0.3588989548978473,0.6718998372232471,6.0,6.0,1,31.0,1,0.5020176061296211,14234.53846153846,0.7945087180282058,2474,0,0,1,0,0,0,0
79832.0,14.0,331,1,0.8179187754131878,0.5372148854716192,22.0,6.0,1,3.0,0,1.0,5702.285714285715,0.8579400854817186,794,0,0,0,1,0,0,0
333075.0,8.0,249,1,0.6940185110271822,0.8905091704769863,19.0,10.0,3,38.0,1,0.8227176734187763,41634.375,0.1917195131356975,1040,0,0,0,1,0,0,0
113990.0,8.0,141,1,0.8062011890900473,0.7610406800267423,12.0,7.0,1,53.0,0,0.6043608347535718,14248.75,0.2938183539870198,170,0,0,0,1,0,0,0
239966.0,12.0,198,0,0.5235983151496159,0.0421598340011173,15.0,9.0,0,52.0,1,0.7540605737508148,19997.166666666668,0.693424218599565,965,0,0,1,0,0,0,0
75784.0,1.0,901,0,0.6762405887883856,0.3297582310044266,9.0,8.0,0,24.0,1,0.5231858740723492,75784.0,0.8790579099307398,2794,0,0,1,0,0,0,0
39921.0,8.0,459,2,0.7927195116876886,1.0,14.0,10.0,0,92.0,0,0.9008714531363072,4990.125,0.8962509391633906,602,0,0,1,0,0,0,0
327103.0,10.0,330,0,0.3635076261133971,0.3347657461425453,19.0,0.0,2,73.0,0,0.1964286722493945,32710.3,0.5836107138860369,531,0,0,0,1,0,0,0
324472.0,19.0,332,2,0.8445786939479482,0.8681045595692111,20.0,6.0,3,37.0,2,0.3662351287665934,17077.473684210527,0.6247325815697456,1027,0,0,0,1,0,0,0
432075.0,11.0,914,2,0.6400899924631751,0.8054413739929271,16.0,9.0,1,91.0,3,0.7377927330202689,39279.545454545456,0.4173521436108845,3224,0,0,0,1,0,0,0
285564.0,7.0,409,1,0.8842353656624486,0.8837327000176733,23.0,7.0,1,48.0,3,0.2793063077239382,40794.857142857145,0.6750573747207819,1013,0,1,0,0,0,0,0
119506.0,11.0,397,0,0.4231734465282898,0.260042500364895,22.0,5.0,1,67.0,1,1.0,10864.181818181818,0.4159238684412359,1416,0,0,1,0,0,0,0
104408.0,17.0,668,2,0.6152505997194799,0.8430295207185527,4.0,6.0,3,41.0,2,0.6276366949833049,6141.64705882353,0.7547769093746517,2288,0,0,1,0,0,0,0
56708.0,1.0,722,0,0.5527253197550268,0.1922865283187492,12.0,3.0,1,49.0,3,0.7947366018610774,56708.0,0.4786293001216578,2382,0,0,0,1,0,0,0
48847.0,8.0,315,0,0.920299415063874,0.9011082694149364,18.0,6.0,3,28.0,0,0.7276933090822056,6105.875,0.6072533934274197,574,0,0,0,1,0,0,0
85989.0,6.0,736,1,0.4433497006928745,0.3029358495375563,8.0,2.0,1,32.0,0,0.1488415739205474,14331.5,0.512175364961586,2566,0,1,0,0,0,0,0
417527.0,18.0,545,2,0.2797127139662377,0.3832630958694357,17.0,1.0,3,99.0,1,0.2759538143796757,23195.944444444445,0.6880301499187826,1065,0,1,0,0,0,0,0
34922.0,6.0,879,0,1.0,0.9377545780013125,3.0,5.0,3,71.0,0,0.4013726607999677,5820.333333333333,0.537650380453819,2854,0,0,1,0,0,0,0
493144.0,5.0,770,2,0.0,0.5500532427289448,4.0,1.0,1,71.0,0,0.82699447065625,98628.8,0.7987706165439046,1987,0,0,0,0,0,1,0
419057.0,19.0,607,2,0.5417549944416842,0.6561508784366217,16.0,9.0,3,32.0,2,0.910432145242317,22055.63157894737,0.4393742783207952,2034,0,0,1,0,0,0,0
311695.0,9.0,455,0,0.2583719911565432,0.1133442012779082,2.0,1.0,0,20.0,2,0.1075574596366741,34632.77777777778,0.5293645714153752,1745,0,0,0,1,0,0,0
180453.0,17.0,650,0,1.0,0.7214403901246751,12.0,7.0,3,8.0,1,0.1362740860597822,10614.882352941177,0.2877468544012063,2010,0,0,1,0,0,0,0
85673.0,3.0,973,2,0.0909298524888259,0.5210507678414511,16.0,3.0,0,4.0,3,0.5502880951339136,28557.666666666668,0.6689580502856238,3052,0,1,0,0,0,0,0
393675.0,19.0,671,0,0.4331210157805468,0.4361703192615886,10.0,3.0,0,26.0,1,0.7772934035768321,20719.736842105263,0.3883251491404734,2023,0,0,1,0,0,0,0
52948.0,11.0,680,0,0.7109941007673629,0.7493110531023485,5.0,6.0,1,79.0,0,0.0927365239097639,4813.454545454545,0.4203054586325764,1571,0,0,1,0,0,0,0
122264.0,17.0,360,2,0.0254975251552875,0.0124272099297012,12.0,7.0,1,70.0,1,0.6468724133544721,7192.0,0.4414899517591585,969,0,1,0,0,0,0,0
89072.0,19.0,451,1,0.3874284309722051,0.567651412163797,3.0,8.0,1,48.0,3,0.27037190559193,4688.0,0.5812313376533594,1622,0,1,0,0,0,0,0
97560.0,2.0,475,2,0.7895602873700851,0.5128338887669649,12.0,9.0,1,32.0,0,0.0932091013424545,48780.0,0.1904369329634035,1308,0,0,1,0,0,0,0
243321.0,8.0,158,2,0.5300994507742788,0.7110951102445339,1.0,7.0,3,69.0,3,0.3809271784692154,30415.125,0.6046723253858401,621,0,0,0,1,0,0,0
163558.0,19.0,417,2,0.5314417745339254,0.4095532695591389,2.0,3.0,3,46.0,3,0.0,8608.315789473685,0.1603566262675199,806,0,1,0,0,0,0,0
171154.0,17.0,741,0,0.2375727249095285,0.2791429887222842,12.0,9.0,1,70.0,1,0.1332523647622739,10067.882352941177,0.3773519656798964,1955,0,0,1,0,0,0,0
394925.0,6.0,650,1,0.6884790730494298,1.0,7.0,4.0,3,67.0,0,1.0,65820.83333333333,1.0,2173,0,0,1,0,0,0,0
376249.0,19.0,503,0,0.2427383338507821,0.4320949502241504,1.0,6.0,3,29.0,0,0.4712046022390201,19802.57894736842,0.734909050500038,1279,0,0,1,0,0,0,0
37086.0,6.0,411,1,0.5017660184886527,1.0,13.0,1.0,0,83.0,0,1.0,6181.0,0.5253432983477853,1409,0,1,0,0,0,0,0
394069.0,6.0,322,2,0.97121198508279,0.5109492908891802,2.0,5.0,1,71.0,1,1.0,65678.16666666667,0.4810692093718471,1531,0,0,0,1,0,0,0
362171.0,5.0,176,2,0.8286640792455912,0.8199177495506796,10.0,7.0,1,65.0,1,0.7220861432069887,72434.2,0.7633395636672132,549,0,0,0,1,0,0,0
308060.0,19.0,401,1,0.3236388564380839,0.142888637590889,23.0,9.0,3,65.0,1,0.0,16213.684210526317,0.2981381172435011,2027,0,0,0,1,0,0,0
316370.0,17.0,593,1,0.9027471690424456,0.3690521926106473,13.0,5.0,3,14.0,3,1.0,18610.0,0.5352512641703042,1943,0,0,1,0,0,0,0
448241.0,11.0,648,2,0.9609801162097468,0.896407377182192,2.0,3.0,1,6.0,0,0.1635342918370988,40749.181818181816,0.1988267530009871,1470,0,0,0,1,0,0,0
78380.0,13.0,628,2,0.4793856430029904,0.3567524285839329,7.0,0.0,0,47.0,0,0.9317294589404936,6029.2307692307695,0.7364895272463259,1887,0,1,0,0,0,0,0
299992.0,20.0,712,0,0.3564525052250866,0.3614365942452319,17.0,1.0,3,97.0,1,0.0,14999.6,0.4825011898717473,1567,0,0,0,1,0,0,0
234400.04539775095,17.0,498,0,0.9187456368240988,0.7299976161881285,22.0,1.0,0,20.0,2,0.0,2604.3529411764707,0.2757287250465056,1674,0,0,0,1,0,0,0
346689.0,9.0,639,1,0.356826390634244,0.6609143851888692,5.0,9.0,3,16.0,0,0.063348728091423,38521.0,0.4577347049765051,1525,0,1,0,0,0,0,0
290115.0,4.0,360,0,0.1963548987004317,0.3739061743967214,11.0,6.0,1,68.0,3,0.28328675271,72528.75,0.3546653224031023,811,0,0,1,0,0,0,0
126494.0,14.0,285,2,0.8709874414094282,0.8615540616355077,22.0,10.0,0,34.0,2,0.6890692904748541,9035.285714285714,0.8531559558112942,684,0,0,1,0,0,0,0
65233.0,3.0,348,0,0.2843247365132471,0.3551843143047258,11.0,7.0,1,13.0,3,0.0,21744.33333333333,0.514506313298826,1324,0,0,1,0,0,0,0
46304.0,14.0,104,1,0.5792367289295384,0.7982396750386365,17.0,8.0,1,48.0,1,0.2549878248107274,3307.428571428572,0.6150308685850593,281,0,0,1,0,0,0,0
303438.0,8.0,696,0,0.6428486568816072,0.5521937231561578,19.0,4.0,1,8.0,0,0.7817170368122301,37929.75,0.5640929056467578,2283,0,0,0,1,0,0,0
56425.0,1.0,596,2,0.3341844221930139,0.681598524395333,8.0,10.0,3,22.0,3,1.0,56425.0,0.4427421474846034,1661,0,1,0,0,0,0,0
229783.0,10.0,281,0,0.0,0.4875369561796955,20.0,2.0,3,68.0,3,0.5697037227842529,22978.3,0.4177180363419283,1161,0,0,0,1,0,0,0
140777.0,18.0,881,0,0.2893050816141993,0.3178869280477424,14.0,3.0,3,34.0,1,0.4645332514595837,7820.944444444444,0.6249062902233067,2544,0,0,0,1,0,0,0
432641.0,16.0,419,0,1.0,0.4427421474846034,10.0,10.0,3,60.0,1,0.2228989351351527,27040.0625,0.1366143767556782,1583,0,0,0,1,0,0,0
121549.0,8.0,155,0,0.5269725478120847,0.3963524488558442,7.0,7.0,3,45.0,0,0.3272003676110386,15193.625,0.4333494063532447,753,0,0,0,1,0,0,0
136748.0,12.0,619,1,0.5414846221190709,0.6633819755530502,17.0,1.0,3,23.0,2,0.1686327429460228,11395.666666666666,0.2336239830782203,1327,0,0,1,0,0,0,0
496962.0,8.0,759,2,0.2301795634346425,0.1402546909054231,1.0,6.0,3,84.0,0,0.1425212748679844,62120.25,0.2104264620301913,2033,0,0,0,1,0,0,0
360439.0,16.0,274,2,0.4010275682985967,0.4702630066970238,13.0,3.0,0,24.0,0,0.5470109067937341,22527.4375,0.5375341812069517,967,0,0,1,0,0,0,0
308235.0,18.0,255,2,1.0,0.8918188019465836,19.0,7.0,3,91.0,1,0.5919741856997848,17124.166666666668,0.540111902205384,359,0,0,1,0,0,0,0
284174.0,6.0,517,0,0.1540923198281626,0.2162119845102804,18.0,7.0,0,69.0,2,0.5011420683689825,47362.333333333336,0.5438085203441926,1693,0,1,0,0,0,0,0
161074.0,12.0,728,1,0.726204547104334,0.6271310013622516,20.0,4.0,3,80.0,1,0.4524376649130009,13422.833333333334,0.7085758011527945,1962,0,0,0,1,0,0,0
283890.0,9.0,425,2,0.3931741341611631,0.4407118764360732,14.0,1.0,3,60.0,3,0.7813353886734022,31543.33333333333,0.8163562139341733,1039,0,1,0,0,0,0,0
80411.0,15.0,642,2,0.8748573615573162,1.0,15.0,0.0,3,38.0,0,0.3422350558936767,5360.733333333334,0.4474905599758121,1878,0,0,0,1,0,0,0
464174.0,16.0,310,2,0.4394754701362405,0.7020947037644143,14.0,5.0,3,48.0,3,0.3802297775547564,29010.875,0.5946726675148978,851,0,0,1,0,0,0,0
288901.0,12.0,188,1,0.5701445337585154,0.7107607864767298,5.0,8.0,3,93.0,1,0.0,24075.08333333333,0.1385718775123678,974,0,0,0,1,0,0,0
125696.0,14.0,200,1,0.0,0.2763730320289738,16.0,8.0,1,26.0,1,0.4105003087724184,8978.285714285714,0.2166951363801034,879,0,0,0,1,0,0,0
181779.0,13.0,548,0,0.037958816023918,0.4235371867494786,5.0,8.0,1,86.0,1,0.5011420683689825,13983.0,0.5438085203441926,1837,0,0,1,0,0,0,0
45248.0,2.0,621,1,0.1508997851112071,0.2140217700679714,22.0,10.0,0,24.0,0,0.4493904033604838,22624.0,0.4196749296226865,1832,0,0,0,1,0,0,0
81720.0,3.0,32,2,0.5664209583220228,0.2946554611549055,13.0,3.0,1,13.0,1,0.5163617058105825,27240.0,0.4639391832560308,257,0,0,1,0,0,0,0
176109.0,10.0,376,2,0.7248292949829701,0.5573943754339297,16.0,5.0,1,85.0,0,0.6243003968573643,17610.9,0.5255739125570844,890,0,0,1,0,0,0,0
97421.0,9.0,566,2,0.2014266034362115,0.3064716320688453,15.0,9.0,0,1.0,0,0.9798095781644992,10824.555555555557,0.7774031815529355,1270,0,0,0,1,0,0,0
266436.0,20.0,589,1,0.6466613968672893,0.5367544125620469,5.0,5.0,1,4.0,0,0.0,13321.8,0.354026142691407,1614,0,1,0,0,0,0,0
332756.0,8.0,621,1,0.3948293434687558,0.4849130642050639,21.0,4.0,3,67.0,3,0.6230347456262035,41594.5,0.3636120732946117,1725,0,0,1,0,0,0,0
43450.0,10.0,218,1,0.4522360002122122,0.5801441427975131,23.0,1.0,0,87.0,2,0.2725248234456898,4345.0,0.8326525035019038,529,0,1,0,0,0,0,0
36791.0,3.0,140,2,0.3565613565048302,0.230375378733925,13.0,0.0,0,45.0,3,0.0020350239055201,12263.666666666666,0.4426678331960526,507,0,0,0,1,0,0,0
397619.0,5.0,287,2,0.2301872131557376,0.8114836983569277,16.0,5.0,1,13.0,1,0.3592844883981726,79523.8,0.5067286424567721,494,0,1,0,0,0,0,0
58314.0,3.0,447,1,0.0092084597943603,0.422395803391017,10.0,4.0,1,39.0,0,0.746747640293963,19438.0,0.5865296695641574,1941,0,0,0,1,0,0,0
344027.0,16.0,304,1,0.4815416533342161,0.6824211479104006,2.0,4.0,1,31.0,2,0.7291379941018893,21501.6875,0.8315800610561395,1094,0,0,1,0,0,0,0
379230.0,17.0,468,2,0.8674973035903877,0.7608350500528797,13.0,7.0,3,24.0,1,0.3667856501842493,22307.647058823528,0.175784174601464,1620,0,0,0,1,0,0,0
226701.0,15.0,806,2,0.0,0.213155849417176,17.0,8.0,0,79.0,1,0.8798142445259611,15113.4,1.0,2465,0,0,1,0,0,0,0
39967.0,3.0,675,2,1.0,0.9670110640051948,1.0,6.0,0,5.0,1,0.0451366364928433,13322.333333333334,0.0641655073751114,1900,0,1,0,0,0,0,0
242826.0,12.0,458,2,0.4119822498665482,0.1983824744426134,4.0,9.0,3,49.0,1,1.0,20235.5,1.0,1631,0,1,0,0,0,0,0
335364.0,9.0,766,0,0.9180552542800134,1.0,18.0,7.0,1,86.0,3,0.1984129478575256,37262.66666666666,0.4866237774006857,1842,0,0,1,0,0,0,0
235235.0,12.0,244,2,0.0775829911443651,0.0803886847008722,6.0,1.0,0,86.0,3,0.5011420683689825,19602.916666666668,0.5438085203441926,1398,0,0,0,1,0,0,0
428163.0,15.0,256,1,1.0,1.0,12.0,1.0,0,11.0,0,0.4341429506400313,28544.2,0.3786232249687317,384,0,0,0,1,0,0,0
69419.0,2.0,536,1,0.2798267323156276,0.5273306696297366,20.0,7.0,1,24.0,3,0.3572900700796441,34709.5,0.1120976114762888,2109,0,0,1,0,0,0,0
348275.0,18.0,416,2,0.3405476392226124,0.3318255692600222,13.0,5.0,0,45.0,1,0.0,19348.61111111111,0.2764876633805119,1384,0,1,0,0,0,0,0
58876.0,20.0,703,1,0.6562138743331786,0.2615595136030561,2.0,7.0,0,74.0,1,0.5635555111925241,2943.8,0.5855586932580332,1906,0,0,1,0,0,0,0
