Nivel_educacao,Avaliacao_desempenho,Experiencia_cargos_lideranca,Habilidades_competencias,Treinamento_lideranca,Feedback_supervisores,Satisfacao_trabalho,Coach,Empodera,Sucesso_membros,Orientado_resultados,Comunicador,Desenvolvimento_carreira,Estrategia_equipe,Habilidades_tecnicas,Idade_18-29,Idade_30-39,Idade_40-49,Idade_50-59,Idade_60-69,Idade_70-79,Idade_80-89,Indice_lideranca,Indice_competencias,Engajamento_desenvolvimento,Lider
0.5,1.0,0.0,1.0,0.0,0.4549169956268101,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15146978009015025,1.0,0.7795784580959357,0
1.0,0.4,0.0,0.5,1.0,0.7790614772721799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5932480015420544,0.4666666666666667,0.5398401061267518,0
0.0,0.0,1.0,0.9,0.0,0.15346444713722376,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3846288254429227,0.6,0.021303942632600357,0
1.0,0.4,1.0,0.7000000000000001,0.0,0.09455998811527244,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36498582984386496,0.6,0.2989571295168459,0
0.5,0.4,1.0,0.2,0.0,0.8771282274949687,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6259505299248762,0.26666666666666666,0.4108216411858772,0
0.25,0.6000000000000001,0.0,0.1,1.0,0.030806836785571442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34372593047820416,0.26666666666666666,0.575917218253293,0
0.0,1.0,0.0,0.2,1.0,0.9726150441857384,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6577927223695237,0.4666666666666667,0.9966176540765669,0
0.5,0.6000000000000001,0.0,0.8,1.0,0.6722298866153981,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5576226431234415,0.7333333333333333,0.6676056776512224,0
0.0,0.4,0.0,0.5,0.0,0.4195477822747017,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13967513306761,0.4666666666666667,0.3454126321332781,0
0.0,0.0,0.0,0.9,0.0,0.14113242024660363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046831368404735216,0.6,0.019541136404862235,1
0.5,0.2,1.0,0.30000000000000004,1.0,0.7233597853613398,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083581092489016,0.26666666666666666,0.3888411533206647,0
0.5,0.2,1.0,0.9,0.0,0.5631381455312858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5212435875207035,0.6666666666666666,0.22290155720029856,0
0.25,1.0,1.0,0.2,0.0,0.7112479128250797,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5706340675528736,0.4666666666666667,0.8162197775811069,0
0.0,0.8,1.0,0.1,0.0,0.4178558868427611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47279600281448675,0.3333333333333333,0.6312440904643727,0
0.0,0.8,1.0,0.30000000000000004,0.0,0.06596921253911901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35545160292554734,0.4666666666666667,0.5809435172964429,0
0.5,0.2,0.0,0.8,1.0,0.3148401436573324,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4384431231917244,0.6,0.3304451593014727,0
1.0,0.4,1.0,0.30000000000000004,0.0,0.3148887273243082,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43845932449078445,0.3333333333333333,0.33045210411204357,0
0.5,0.4,0.0,0.4,1.0,0.008351519862323721,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.336237708044408,0.4,0.4296706810393601,0
0.0,0.6000000000000001,1.0,0.7000000000000001,0.0,0.009253952498803104,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33653864418067236,0.6666666666666666,0.42979967961240967,0
0.5,1.0,0.0,0.1,0.0,0.3306363104178386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11002563489058298,0.4,0.7618131087484921,0
0.25,0.6000000000000001,0.0,1.0,1.0,0.7277548238403736,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5761386623800091,0.8666666666666667,0.6755427107118139,1
1.0,0.8,0.0,0.2,0.0,0.6241090292920212,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20789060845974547,0.4,0.6607270235803115,0
0.5,0.2,0.0,0.5,1.0,0.23883708948908083,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4130982225962438,0.4,0.3195808741030016,0
0.25,0.4,0.0,0.6000000000000001,1.0,0.6028143621426578,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5344745001073723,0.5333333333333333,0.514646395885371,0
0.0,0.2,0.0,0.30000000000000004,1.0,0.6474577941340384,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5493618406023715,0.26666666666666666,0.377991314602345,0
0.5,0.0,1.0,0.0,1.0,0.5225704262099469,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8414004533492248,0.0,0.21710258928536627,0
0.0,0.2,0.0,0.6000000000000001,1.0,0.5213537021357112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5073096400512517,0.4666666666666667,0.35996531768475853,0
0.75,0.0,0.0,0.8,1.0,0.3696507928458432,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45672094729312546,0.5333333333333333,0.1952434347093486,0
0.0,0.6000000000000001,1.0,0.0,1.0,0.12313997598312602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7082015290876301,0.2,0.5891158136056809,0
0.25,0.6000000000000001,0.0,0.0,0.0,0.38539676791526756,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12828672146169523,0.2,0.4835675560058216,0
0.25,0.8,1.0,0.0,1.0,0.34522164679993594,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7822595775769698,0.26666666666666666,0.7638980151500158,0
0.25,0.2,1.0,0.9,0.0,0.5920174129190064,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.530874018418806,0.6666666666666666,0.2270297149520717,1
0.5,0.2,0.0,0.6000000000000001,0.0,0.8564737480533414,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28537776688189415,0.4666666666666667,0.26483252536389384,0
0.0,0.0,0.0,1.0,0.0,0.3752816778969458,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12491362081680306,0.6666666666666666,0.053011690213030635,0
0.0,0.6000000000000001,1.0,0.8,1.0,0.7098552945976546,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038547379075279,0.7333333333333333,0.6729840557638066,0
1.0,0.0,0.0,0.2,1.0,0.8120155864069135,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6042372786095714,0.13333333333333333,0.2584774367057819,0
1.0,0.6000000000000001,1.0,0.7000000000000001,0.0,0.21155354588796713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40399992111309707,0.6666666666666666,0.4587174711691694,0
1.0,0.0,0.0,0.8,1.0,0.901892739683436,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342088046295059,0.5333333333333333,0.2713249602258397,1
1.0,0.6000000000000001,1.0,0.2,0.0,0.0701567398716619,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568480265975382,0.3333333333333333,0.43850545148752174,0
0.0,0.0,0.0,0.2,0.0,0.9019619457643354,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30054681320338134,0.13333333333333333,0.12829819943477036,0
0.25,0.6000000000000001,0.0,0.0,0.0,0.16340419892994615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05425838595016505,0.2,0.4518347446367059,0
0.25,1.0,1.0,0.1,1.0,0.33705171995879063,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7795351346459951,0.4,0.9057668153615319,0
0.5,0.0,1.0,0.6000000000000001,0.0,0.605288508982089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5352995591315161,0.4,0.08589010329592743,0
0.75,0.2,1.0,0.2,1.0,0.9059285039430781,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9692396892713965,0.2,0.41493850754804207,0
0.0,0.8,1.0,0.6000000000000001,0.0,0.2555315366841418,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186653555132795,0.6666666666666666,0.6080405751046387,0
0.0,1.0,0.0,0.4,1.0,0.7637283085018318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5881348170450484,0.6,0.9667582609839721,0
0.5,0.0,1.0,0.7000000000000001,0.0,0.15947756271297622,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3866340319205362,0.4666666666666667,0.02216348970292891,0
1.0,0.8,0.0,0.4,0.0,0.47943692290584444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1596464925433076,0.5333333333333333,0.6400468148539162,0
0.25,0.2,0.0,0.2,1.0,0.48147937486232,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49401266307953,0.2,0.35426546695723005,0
0.0,1.0,1.0,0.8,1.0,0.3044731422010866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7686710868278213,0.8666666666666667,0.9011098582958761,0
0.0,0.2,0.0,0.6000000000000001,1.0,0.7800861501070687,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5935897013780327,0.4666666666666667,0.3969499248906306,0
1.0,0.6000000000000001,1.0,0.4,0.0,0.9261919213719095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423119045797069,0.4666666666666667,0.5608717228633445,0
0.0,0.8,0.0,0.6000000000000001,0.0,0.7166968411414475,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23876606357608757,0.6666666666666666,0.673962023210823,0
0.25,0.4,1.0,1.0,0.0,0.9732428269224702,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580020704178641,0.8,0.42456077879481524,1
0.5,0.6000000000000001,0.0,0.9,1.0,0.050167516920863964,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.350182177781156,0.8,0.5786847379658635,1
0.0,0.8,1.0,0.8,1.0,0.03691327291158013,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794473264843189,0.8,0.719826758545184,0
0.25,0.0,1.0,0.4,0.0,0.894096265081841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316088976134644,0.26666666666666666,0.1271738367476401,0
0.0,0.0,0.0,0.6000000000000001,0.0,0.898040474229072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29923911172563233,0.4,0.1277376432094577,0
1.0,0.2,0.0,1.0,1.0,0.10685600592188407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36908620913045176,0.7333333333333333,0.30071478841251054,0
0.0,1.0,1.0,0.8,0.0,0.3573411135963249,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45261601229603143,0.8666666666666667,0.7656304368950405,0
0.0,0.4,1.0,0.0,1.0,0.8355948338020317,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9457853702608221,0.13333333333333333,0.5479212880646182,0
0.5,0.0,0.0,0.30000000000000004,1.0,0.1282895758792609,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3762337074240521,0.2,0.16074196466092033,0
1.0,0.8,0.0,0.0,1.0,0.26726565669855357,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42257835754451806,0.26666666666666666,0.7527545667891684,0
1.0,0.0,0.0,0.7000000000000001,0.0,0.6810977022862164,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2268947428055673,0.4666666666666667,0.09672667698017429,0
0.5,1.0,0.0,0.2,1.0,0.9821928597203825,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609866569462844,0.4666666666666667,0.9979867585248745,0
0.0,0.8,0.0,0.1,0.0,0.7973146677878784,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26564986219363035,0.3333333333333333,0.6854859687989674,0
0.25,1.0,0.0,0.30000000000000004,1.0,0.7774807938126775,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927208876570607,0.5333333333333333,0.9687241151754898,0
1.0,0.0,0.0,1.0,0.0,0.3425482883766205,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11399794758991917,0.6666666666666666,0.048332603521669584,0
1.0,0.8,0.0,0.2,0.0,0.6614321878168898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22033684174700338,0.4,0.6660621965303916,0
0.0,0.8,0.0,1.0,1.0,0.11282732027855681,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37107747606637254,0.9333333333333333,0.7306783206329296,0
0.0,0.2,1.0,0.4,1.0,0.9925674588363969,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9981313663690882,0.3333333333333333,0.42732314558080786,0
1.0,0.4,0.0,0.7000000000000001,1.0,0.48055801148306315,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4937054140680905,0.6,0.49717041580238963,0
0.0,0.2,0.0,0.9,1.0,0.6388825946910465,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5465022505523728,0.6666666666666666,0.37676552948881264,0
0.25,0.4,1.0,0.7000000000000001,0.0,0.8763981924836972,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625707083592431,0.6,0.41071728605628255,0
1.0,0.8,1.0,1.0,0.0,0.0006323975144012473,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3336635958493987,0.9333333333333333,0.5716039216689187,0
0.25,1.0,1.0,0.6000000000000001,0.0,0.9762724548121435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590123668927278,0.7333333333333333,0.8541038105354614,0
0.25,0.4,1.0,0.7000000000000001,0.0,0.3590554706914537,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531877026134364,0.6,0.33676553587448443,0
0.0,0.8,1.0,0.4,0.0,0.33947440452378397,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44665796271016256,0.5333333333333333,0.6200398199582539,0
0.25,0.8,1.0,0.9,1.0,0.14482278491464654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154321416335895,0.8666666666666667,0.735251924373834,1
0.0,0.2,0.0,0.9,1.0,0.8583992182831343,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6197049272721861,0.6666666666666666,0.40814441591132816,1
0.5,0.2,1.0,1.0,0.0,0.8710624247212451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239277537349683,0.7333333333333333,0.26691790924382996,1
0.0,1.0,1.0,1.0,1.0,0.019668582300325047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6736967027215616,1.0,0.8603983632323073,0
0.25,0.6000000000000001,1.0,0.5,1.0,0.055427623378565695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685621346427476,0.5333333333333333,0.5794366458642525,0
0.5,0.0,0.0,0.7000000000000001,1.0,0.9185948816840589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6397785035497661,0.4666666666666667,0.27371245420362683,0
0.0,0.6000000000000001,1.0,0.0,1.0,0.12261340848534344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7080259335009244,0.2,0.5890405432164215,0
0.25,0.0,0.0,0.5,1.0,0.6209907729688856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5405358265976674,0.3333333333333333,0.2311713228148695,0
1.0,1.0,1.0,0.5,1.0,0.6197129437407536,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8737947758847722,0.6666666666666666,0.946171930436485,0
0.75,0.4,1.0,1.0,0.0,0.8699525156891783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6235576300024999,0.8,0.40979590635964824,1
0.0,1.0,0.0,0.4,1.0,0.5726865897645277,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5244277275869339,0.6,0.9394497305586887,0
0.0,1.0,0.0,0.30000000000000004,1.0,0.4339553661900954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47816473053421615,0.5333333333333333,0.91961874356297,0
1.0,0.8,1.0,0.0,0.0,0.9746697870860853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584779218674712,0.26666666666666666,0.7108380631134807,0
0.25,0.8,0.0,1.0,0.0,0.22862840424672967,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07600884082680123,0.9333333333333333,0.6041948967074885,0
0.25,0.8,0.0,0.9,0.0,0.26255259419525395,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732161281257113,0.8666666666666667,0.6090442028144769,1
0.25,0.0,1.0,1.0,1.0,0.0844906034526457,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695313040386976,0.6666666666666666,0.15448110405406473,0
0.0,0.4,1.0,0.7000000000000001,0.0,0.9756064193492312,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6587902626261912,0.6,0.4248986434043141,0
0.75,0.4,1.0,0.5,1.0,0.7064780704055122,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9027285277522226,0.4666666666666667,0.5294646436995385,0
0.5,0.8,0.0,0.2,0.0,0.011771631514190636,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003693150246845223,0.4,0.5731962236677083,0
0.5,0.6000000000000001,1.0,0.2,1.0,0.7044305825701848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9020457476162829,0.3333333333333333,0.6722086182602618,0
0.5,0.0,1.0,0.5,1.0,0.40406098929970446,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018808586304753,0.3333333333333333,0.2001622131992574,0
0.5,0.6000000000000001,0.0,0.6000000000000001,0.0,0.9678343342783554,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3225134191134385,0.6,0.5668243132574962,0
0.0,0.2,0.0,0.7000000000000001,1.0,0.2772314457856459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259016704893996,0.5333333333333333,0.32506916982193657,0
0.0,0.4,0.0,0.4,1.0,0.71040670728844,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5703535489481961,0.4,0.5300262241781714,0
0.5,0.4,0.0,0.9,1.0,0.6275016141818368,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5427070107052152,0.7333333333333333,0.518175324424564,0
0.0,0.6000000000000001,1.0,0.5,1.0,0.011724488835573747,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.671047568928338,0.5333333333333333,0.573189484839761,0
0.0,0.0,0.0,0.0,0.0,0.8854489987845979,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2950402055503074,0.0,0.1259377500104887,0
0.5,0.4,1.0,0.5,0.0,0.1393686286787125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799282627937951,0.4666666666666667,0.30536231751572956,0
0.25,0.6000000000000001,0.0,0.8,0.0,0.66367932912617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210862007527826,0.7333333333333333,0.5233467615106859,1
0.0,1.0,0.0,0.9,1.0,0.7757104920984147,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921305413681778,0.9333333333333333,0.9684710587303039,1
0.25,1.0,0.0,0.30000000000000004,0.0,0.6309973410568637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21018766847741435,0.5333333333333333,0.8047483293798255,0
0.0,0.0,0.0,0.9,0.0,0.0968426984905637,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03206198041641371,0.6,0.01321012545031107,0
0.5,1.0,0.0,1.0,0.0,0.2366359526780229,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867913508307339,1.0,0.7483761922137582,0
